seed,budget,policy,macro_recall,worst_client_recall,federation_fpr,budget_usage,fallback_rate
2,false_positive_0p005,pooled_shared,0.9999883362881403,0.9999183540169824,0.005344910800227124,1.0689821600454248,0.0
2,false_positive_0p005,eq_fpr_matched_macro,0.5714285714285714,0.0,0.005080659822569207,1.0161319645138414,0.0
2,false_positive_0p005,eq_fpr_matched_cvar,0.5714285714285714,0.0,0.007670037751178214,1.5340075502356427,0.0
2,false_positive_0p010,eq_fpr,1.0,1.0,0.015636128496266596,1.5636128496266597,0.0
2,false_positive_0p010,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p010,fabrid_macro,0.7142857142857143,0.0,0.007930084425784663,0.7930084425784663,0.0
2,false_positive_0p010,fabrid_cvar,0.7142857142857143,0.0,0.02398151166310923,2.398151166310923,0.0
2,false_positive_0p010,fabrid_macro_finite_safe,0.5714169077167118,0.0,0.003753816549463266,0.37538165494632664,0.0
2,false_positive_0p010,fabrid_cvar_finite_safe,0.5714285714285714,0.0,0.014690580954738403,1.4690580954738404,0.0
2,false_positive_0p010,fabrid_macro_no_rate_minimization,0.7142857142857143,0.0,0.02535706238198252,2.535706238198252,0.0
2,false_positive_0p010,common_rate_macro,1.0,1.0,0.015636128496266596,1.5636128496266597,0.0
2,false_positive_0p010,pooled_shared,0.9999961120960468,0.9999727846723274,0.009650011606874703,0.9650011606874703,0.0
2,false_positive_0p010,eq_fpr_matched_macro,0.8571428571428571,0.0,0.012567546122158118,1.2567546122158118,0.0
2,false_positive_0p010,eq_fpr_matched_cvar,1.0,1.0,0.013234318224998263,1.3234318224998263,0.0
2,false_positive_0p020,eq_fpr,1.0,1.0,0.040179045045136065,2.0089522522568033,0.0
2,false_positive_0p020,greedy,0.0,0.0,0.0,0.0,0.0
2,false_positive_0p020,fabrid_macro,0.8571428571428571,0.0,0.03368571096289668,1.684285548144834,0.0
2,false_positive_0p020,fabrid_cvar,0.8571428571428571,0.0,0.03567563990649279,1.7837819953246397,0.0
2,false_positive_0p020,fabrid_macro_finite_safe,0.7142857142857143,0.0,0.024003768862231666,1.2001884431115832,0.0
2,false_positive_0p020,fabrid_cvar_finite_safe,0.7142857142857143,0.0,0.028670544718092026,1.4335272359046012,0.0
2,false_positive_0p020,fabrid_macro_no_rate_minimization,0.8571428571428571,0.0,0.03769465076156518,1.8847325380782591,0.0
2,false_positive_0p020,common_rate_macro,1.0,1.0,0.03720066776194839,1.8600333880974196,0.0
2,false_positive_0p020,pooled_shared,1.0,1.0,0.018668692377737942,0.933434618886897,0.0
2,false_positive_0p020,eq_fpr_matched_macro,1.0,1.0,0.017517331503424823,0.8758665751712411,0.0
2,false_positive_0p020,eq_fpr_matched_cvar,1.0,1.0,0.019290349560212253,0.9645174780106126,0.0
3,false_positive_0p001,eq_fpr,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.0040760426517103075,0.0
3,false_positive_0p001,fabrid_macro,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,fabrid_cvar,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,fabrid_macro_finite_safe,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,fabrid_cvar_finite_safe,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,fabrid_macro_no_rate_minimization,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,common_rate_macro,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,pooled_shared,0.9999727846723275,0.9998094927062923,0.002809295039402671,2.809295039402671,0.0
3,false_positive_0p001,eq_fpr_matched_macro,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p001,eq_fpr_matched_cvar,0.2857142857142857,0.0,0.0002849673688446979,0.2849673688446979,0.0
3,false_positive_0p0025,eq_fpr,0.42857142857142855,0.0,0.0020819070107553845,0.8327628043021538,0.0
3,false_positive_0p0025,greedy,0.14285714285714285,0.0,4.076042651710308e-6,0.001630417060684123,0.0
