dataset_id,seed,budget_id,target_rate,client_id,false_alert_events_per_hour,attacked_stream_events_per_hour,attack_event_recall,attack_event_miss_rate,mean_time_to_detect,median_time_to_detect,percentile_90_time_to_detect,alarm_duty_fraction
gotham,8,false_positive_0p0025,0.0025,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p0025,0.0025,0c:bc:fa:c1:00:00,0.04526690552519276,0.49416371865002096,1.0,0.0,0.0,0.0,0.0,6.67077362805744e-6
gotham,8,false_positive_0p0025,0.0025,0c:c5:dc:e9:00:00,68.31642472772312,68.31642472772312,0.0,1.0,0.0,0.0,0.0,0.0008163946523590095
gotham,8,false_positive_0p005,0.005,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:2e:ae:e1:00,0.0,0.10996219993806314,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439629730861368
gotham,8,false_positive_0p005,0.005,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:a9:11:53:00,0.9585862428577664,1.0191285318803622,1.0,0.0,0.0,0.0,0.0,0.00018833506745398172
gotham,8,false_positive_0p005,0.005,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021324423817499542
gotham,8,false_positive_0p005,0.005,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:da:1c:50:00,0.0,0.08380955527732033,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566555956371064
gotham,8,false_positive_0p005,0.005,0c:03:36:87:00:00,0.0,0.07202176632876384,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p005,0.005,0c:bc:fa:c1:00:00,0.4715302658874246,1.112811427494322,1.0,0.0,0.0,0.0,0.0,8.564327779037153e-6
gotham,8,false_positive_0p005,0.005,0c:c5:dc:e9:00:00,91.4026648081261,91.4026648081261,0.0,1.0,0.0,0.0,0.0,0.0022404615788417324
gotham,8,false_positive_0p010,0.01,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:2e:ae:e1:00,0.003791799997864246,0.10996219993806314,1.0,0.0,0.0,0.0,0.0,4.661339727968366e-6
gotham,8,false_positive_0p010,0.01,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439629730861368
gotham,8,false_positive_0p010,0.01,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:a9:11:53:00,0.010090381503765962,0.07063267052636174,1.0,0.0,0.0,0.0,0.0,0.02132359611313465
gotham,8,false_positive_0p010,0.01,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021324423817499542
gotham,8,false_positive_0p010,0.01,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:da:1c:50:00,0.0,0.08380955527732033,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566555956371064
gotham,8,false_positive_0p010,0.01,0c:03:36:87:00:00,0.2425996339495203,0.3146214002782841,1.0,0.0,0.0,0.0,0.0,4.628948744593923e-6
gotham,8,false_positive_0p010,0.01,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p010,0.01,0c:bc:fa:c1:00:00,1.3844128606454784,1.8106762210077103,1.0,0.0,0.0,0.0,0.0,0.000012164802359449476
gotham,8,false_positive_0p010,0.01,0c:c5:dc:e9:00:00,17.432466999487968,17.432466999487968,0.0,1.0,0.0,0.0,0.0,0.0250671208813913
gotham,8,false_positive_0p020,0.02,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:0b:0b:d7:00,0.9431769588034294,0.9431769588034294,0.0,1.0,0.0,0.0,0.0,0.000528215849956438
gotham,8,false_positive_0p020,0.02,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:2c:ff:d9:00,0.0,0.030302178269802867,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:2e:ae:e1:00,0.003791799997864246,0.10996219993806314,1.0,0.0,0.0,0.0,0.0,4.661339727968366e-6
gotham,8,false_positive_0p020,0.02,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:37:46:7f:00,0.0,0.010099650758740718,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:37:ed:4f:00,0.0,0.050501567735698284,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:39:ca:09:00,0.0,0.0201579362773077,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:3a:fa:55:00,0.007544462061530021,0.44889549266103623,1.0,0.0,0.0,0.0,0.0,0.002439629730861368
gotham,8,false_positive_0p020,0.02,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:48:92:a3:00,6.613041438186925,6.613041438186925,0.0,1.0,0.0,0.0,0.0,0.00041429790128143755
gotham,8,false_positive_0p020,0.02,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:51:78:60:00,0.0,0.07167328035632449,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:56:ac:61:00,5.199930959810943,5.199930959810943,0.0,1.0,0.0,0.0,0.0,0.0004921595406988908
gotham,8,false_positive_0p020,0.02,02:42:57:79:b7:00,0.0,0.03030211519649032,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:61:b7:bc:00,0.47160590549370973,0.47160590549370973,0.0,1.0,0.0,0.0,0.0,0.0004536818635556316
gotham,8,false_positive_0p020,0.02,02:42:63:6b:70:00,5.666393205942528,5.666393205942528,0.0,1.0,0.0,0.0,0.0,0.0004164302952863024
gotham,8,false_positive_0p020,0.02,02:42:75:96:a3:00,0.47162574362095583,0.47162574362095583,0.0,1.0,0.0,0.0,0.0,0.000362534762784879
gotham,8,false_positive_0p020,0.02,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:7a:77:08:00,0.943273392147605,0.943273392147605,0.0,1.0,0.0,0.0,0.0,0.00042498840957426226
gotham,8,false_positive_0p020,0.02,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:8e:5a:86:00,5.667316176912416,5.667316176912416,0.0,1.0,0.0,0.0,0.0,0.00044774245195157084
gotham,8,false_positive_0p020,0.02,02:42:90:66:25:00,1.4149141807428063,1.4149141807428063,0.0,1.0,0.0,0.0,0.0,0.0005395550260311424
gotham,8,false_positive_0p020,0.02,02:42:98:66:68:00,0.9432467179828534,0.9432467179828534,0.0,1.0,0.0,0.0,0.0,0.0003943990259603304
gotham,8,false_positive_0p020,0.02,02:42:a9:11:53:00,0.010090381503765962,0.07063267052636174,1.0,0.0,0.0,0.0,0.0,0.02132359611313465
gotham,8,false_positive_0p020,0.02,02:42:ae:88:72:00,0.0,0.04040034390543522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:bd:f8:c5:00,0.0,0.03027359470004522,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:c0:ac:38:00,0.010099658171170109,0.020199316342340217,1.0,0.0,0.0,0.0,0.0,0.021327110948953308
gotham,8,false_positive_0p020,0.02,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:c2:48:f9:00,0.47159946927451907,0.47159946927451907,0.0,1.0,0.0,0.0,0.0,0.00044821349271809976
gotham,8,false_positive_0p020,0.02,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:c3:13:3c:00,0.0,0.02019978837296154,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:c5:6f:4c:00,0.0,0.010100451407491592,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:c5:c1:72:00,0.0,0.040400843911856194,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:cb:b5:ff:00,0.0,0.09078997108702894,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:cd:90:eb:00,0.0,0.040400834754454246,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:d0:94:31:00,6.61118817269617,6.61118817269617,0.0,1.0,0.0,0.0,0.0,0.0004939609738591965
gotham,8,false_positive_0p020,0.02,02:42:da:1c:50:00,0.0,0.08380955527732033,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:de:51:81:00,0.0,0.010090975369746617,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:e9:4b:52:00,0.0,0.02019964467943793,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:f3:0f:05:00,0.47161455691965065,0.47161455691965065,0.0,1.0,0.0,0.0,0.0,0.0005294266490014182
gotham,8,false_positive_0p020,0.02,02:42:f3:95:27:00,0.9432226460090997,0.9432226460090997,0.0,1.0,0.0,0.0,0.0,0.00035420492508033525
gotham,8,false_positive_0p020,0.02,02:42:f5:dd:2d:00,0.0,0.020203711995265737,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:f7:8a:5d:00,0.0,0.03024553579957143,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,02:42:f7:f5:f7:00,0.015088812937947149,0.05658304851730181,1.0,0.0,0.0,0.0,0.0,0.0002566555956371064
gotham,8,false_positive_0p020,0.02,02:42:fe:ae:87:00,0.943254284198103,0.943254284198103,0.0,1.0,0.0,0.0,0.0,0.0005420676577744489
gotham,8,false_positive_0p020,0.02,0c:03:36:87:00:00,0.3790619280461255,0.4510836943748893,1.0,0.0,0.0,0.0,0.0,5.018756147151298e-6
gotham,8,false_positive_0p020,0.02,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,8,false_positive_0p020,0.02,0c:bc:fa:c1:00:00,1.3730961342641803,1.7955872524993128,1.0,0.0,0.0,0.0,0.0,0.000012490597276582982
gotham,8,false_positive_0p020,0.02,0c:c5:dc:e9:00:00,0.47114775674291803,0.47114775674291803,0.0,1.0,0.0,0.0,0.0,0.9991224245952565
gotham,9,false_positive_0p001,0.001,02:42:3a:fa:55:00,0.007544462061530021,0.6676848924454069,1.0,0.0,0.0,0.0,0.0,5.313093257187373e-6
gotham,9,false_positive_0p001,0.001,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:60:71:51:00,0.0,0.02018393027139078,1.0,0.0,352.7835602760315,352.7835602760315,352.7835602760315,0.0
gotham,9,false_positive_0p001,0.001,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:8d:87:6d:00,0.0,0.06055587001226832,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:a9:11:53:00,0.7668689942862131,0.827411283308809,1.0,0.0,0.0,0.0,0.0,9.779280673885742e-6
gotham,9,false_positive_0p001,0.001,02:42:c0:ac:38:00,1.959333685207001,1.969433343378171,1.0,0.0,0.0,0.0,0.0,9.817131147623307e-6
gotham,9,false_positive_0p001,0.001,02:42:c1:b7:72:00,0.0,0.03028018574222315,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:c2:7a:05:00,0.0,0.060551996633086934,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:c3:fb:f3:00,0.0,0.020158700453125306,1.0,0.0,442.93945693969727,442.93945693969727,442.93945693969727,0.0
gotham,9,false_positive_0p001,0.001,02:42:cc:db:31:00,0.0,0.09057185958285921,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:da:1c:50:00,0.0,0.08000003003744213,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:db:ec:8b:00,0.0,0.0302756911854404,1.0,0.0,390.589763879776,390.589763879776,390.589763879776,0.0
gotham,9,false_positive_0p001,0.001,02:42:de:15:12:00,0.0,0.010092708040097898,1.0,0.0,346.72848105430603,346.72848105430603,346.72848105430603,0.0
gotham,9,false_positive_0p001,0.001,02:42:e8:56:10:00,0.0,0.03027693018760263,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:e8:8a:b5:00,0.0,0.010076654152554727,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:eb:2e:72:00,0.0,0.010092108271219322,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,02:42:f7:f5:f7:00,0.011316609703460361,0.06789965822076217,1.0,0.0,0.0,0.0,0.0,3.4313291080118337e-6
gotham,9,false_positive_0p001,0.001,0c:03:36:87:00:00,0.0,0.07202176632876384,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,0c:6e:9c:16:00:00,0.0,0.10939481280890005,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p001,0.001,0c:bc:fa:c1:00:00,0.041494663398093365,0.36590748632864145,1.0,0.0,0.0,0.0,0.0,7.0102781647934204e-6
gotham,9,false_positive_0p001,0.001,0c:c5:dc:e9:00:00,16.019023729259214,16.019023729259214,0.0,1.0,0.0,0.0,0.0,0.0005072505517744939
gotham,9,false_positive_0p0025,0.0025,02:42:08:99:2d:00,0.0,0.020201063460795195,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:20:eb:85:00,0.0,0.030273489000429102,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:2a:62:80:00,0.0,0.03030423915118545,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:2b:40:e0:00,0.0,0.02019988328924068,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:2e:ae:e1:00,0.0,0.10617039994019889,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:32:85:24:00,0.0,0.06060891977135001,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:34:89:3a:00,0.0,0.01009105833192443,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:3a:fa:55:00,0.007544462061530021,0.6676848924454069,1.0,0.0,0.0,0.0,0.0,5.313093257187373e-6
gotham,9,false_positive_0p0025,0.0025,02:42:45:f3:74:00,0.0,0.030276766517921824,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:51:3c:2f:00,0.0,0.07064611991264069,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:51:78:60:00,0.0,0.06790100244283372,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:52:d7:fa:00,0.0,0.04904034700790266,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:60:71:51:00,0.0,0.02018393027139078,1.0,0.0,352.7835602760315,352.7835602760315,352.7835602760315,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:76:0d:7f:00,0.0,0.02015337148938808,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:78:54:1c:00,0.0,0.02018482022906774,1.0,0.0,0.0,0.0,0.0,0.0
gotham,9,false_positive_0p0025,0.0025,02:42:82:75:d1:00,0.0,0.03033048061502582,1.0,0.0,0.0,0.0,0.0,0.0
